1 1531182413 231
1 1520182413 131
1 1534182413 131
1 1551182412 131
1 1519182413 131
1 1523182411 131
1 1551182412 131
2 1514342613 131
2 1548342613 131
2 15 5342611 131
2 1541342612 131
2 1522342612 131
2 1510342612 131
2 1529342613 131
2 1538342612 531
2 1543342612 131
2 1524342613 131
2 1544342613 131
2 15163426111131
2 1547342613 131
2 1542342612 131
2 1542342612 131
2 1545342612 131
2 15 93426111131
2 1536342612 131
2 1525342613 131
2 1536342613 131
2 1533342612 131
2 1548342612 131
2 1529342613 731
2 1531342613 131
2 1511342611 131
2 1536342613 131
2 1530342612 131
2 15 5342613 131
2 1530342611 631
2 15 2342611 131
2 1539342612 131
2 1514342613 131
2 1525342613 231
3 1537343413 131
3 1546343412 131
3 1539343412 131
3 1531343413 131
3 1525343411 131
3 1526343413 531
3 1537343413 131
3 1525343413 131
3 1556343412 131
3 15 3343413 131
3 15453434131131
3 1532343413 131
3 1539343412 131
3 1532343413 131
3 15 7343413 131
3 1535343413 131
3 1535343413 231
3 15 73434111131
3 1545343413 731
3 1527343411 131
3 15293434131131
3 1540343412 131
3 1536343411 131
3 1554343412 131
3 15463434131131
3 1546343412 131
3 1538343413 131
3 15193434131131
3 1541343412 731
3 15543434121131
3 1528343413 131
3 1530343413 231
3 1530343413 531
3 1525343413 131
3 1533343413 131
3 1552343412 131
3 15503434121131
3 1519343413 131
1 1616451303 111
1 1619451313 111
1 16 3451311 111
1 1615451313 111
1 1611451302 111
1 1613451313 511
1 1612451302 111
1 1611451303 111
1 16 9451302 111
1 1616451303 111
1 1610451313 111
1 16 8451313 111
1 16 5451302 111
1 16 8451313 111
1 1615451303 111
1 1616451313 111
1 16 8451301 511
1 16 1451313 511
1 1618451303 511
1 16114513111011
1 1625451312 111
1 1618451303 111
1 1624451303 511
1 16 2451303 111
1 16 8451311 111
1 1618451313 111
1 1627451303 511
1 1631451313 111
1 1617451302 111
1 1610451311 511
1 16 4451303 111
1 16 1451311 511
1 1617451313 511
1 1627451313 511
1 16 4451301 111
1 1618451311 511
1 1611451302 111
1 16 8451301 511
1 1616451303 111
1 1613451301 111
1 1626451312 111
1 16 1451303 111
2 16 6581801 111
2 1612581803 111
2 1627581813 511
2 1614581803 111
2 1625581803 111
2 1610581803 111
2 1623581813 111
2 16 9581801 511
2 1635581812 911
2 1632581813 511
2 1617581802 111
2 16305818131111
2 16 6581802 111
2 16 8581803 111
2 1617581803 111
2 16 9581803 111
2 16 1581801 111
2 1619581813 511
2 1625581803 111
2 16 3581801 111
2 1625581812 511
2 1610581803 511
2 16 8581803 511
2 16 5581801 111
2 16 9581803 511
2 16 2581811 111
2 1618581802 111
2 16 9581803 111
2 1613581811 111
2 1625581802 111
2 1612581812 111
2 1637581812 111
2 16 25818131111
2 16 3581801 511
2 16 8581812 111
2 16 2581803 111
2 1623581802 511
2 16 8581813 511
3 16 9581713 111
3 1613581713 111
3 1621581703 111
3 1631581712 111
3 1618581713 111
3 16 4581703 511
3 16 2581703 111
3 1611581703 511
3 1614581703 111
3 1627581702 111
3 1637581712 511
3 1622581702 111
3 1633581703 111
3 1616581703 111
3 1616581701 111
3 1616581703 511
3 1637581713 511
3 1623581713 111
3 16 9581703 111
3 1615581703 111
3 1628581712 111
3 1639581702 111
3 1626581711 511
3 16315817031011
3 16 6581701 111
3 16 7581713 111
3 1625581713 111
3 16 2581711 111
3 1617581713 111
3 1623581713 111
3 1627581713 511
3 16 3581701 111
3 1621581702 111
3 1623581703 111
3 1624581703 111
3 1626581713 211
3 1628581713 511
3 1626581702 211
3 1615581713 111
3 16 4581711 111
3 1618581703 111
3 1613581703 111
3 1627581712 111
1 17 5342201 123
1 1736342202 123
1 17253422031123
1 17 5342203 523
1 1718342203 123
1 17113422021123
1 17343422021123
1 17 83422031123
1 1730342202 623
1 17 5342203 523
1 1724342203 123
1 1726342203 123
1 17 1342201 123
1 1712342202 123
1 1712342203 123
1 17 1342203 123
1 1711342203 523
1 17 13422011123
1 1722342203 123
1 17153422031123
1 17 3342201 523
1 17 93422011123
1 1722342202 123
1 17183422011123
1 17 8342201 123
1 17 73422031123
1 17 6342203 123
1 1732342202 123
1 1735342202 123
1 1720342203 523
1 17 3342203 123
1 17 8342202 123
1 1728342203 123
1 1711342201 523
1 17 2342203 523
1 17183422011123
1 17 2342203 123
1 17343422021123
1 1715342201 123
2 17 8432101 123
2 17 5432103 123
2 1718432102 123
2 1725432102 123
2 17 3432101 523
2 17194321011123
2 17134321031123
2 17254321021123
2 17174321021123
2 1724432102 523
2 17374321021123
2 17 9432103 123
2 17304321021123
2 1720432102 123
2 17174321031123
2 17 3432103 123
2 1729432102 123
2 17 2432102 123
2 1714432103 123
2 1713432103 123
2 1721432102 623
2 1710432101 123
2 17 9432103 523
2 17 5432101 523
2 1730432102 123
2 17 7432101 523
2 17 2432101 523
2 1721432103 123
3 1716431603 523
3 1720431603 123
3 1715431603 123
3 17104316031123
3 17 64316011123
3 1727431603 523
3 17154316031123
3 17134316031123
3 1729431602 123
3 17494316031123
3 17 4431602 123
3 17154316021123
3 1735431603 123
3 1720431603 123
3 1719431602 123
3 17 5431603 123
3 1736431602 523
3 1716431603 123
3 1711431603 123
3 17 5431601 123
3 1713431602 123
3 1712431603 123
3 1723431603 123
3 1724431602 123
3 17 6431603 123
3 1730431602 123
3 1719431603 123
3 17 5431603 523
3 1716431603 523
3 1711431603 123
3 17244316031123
3 17254316031123
3 17 8431603 123
3 1713431601 523
3 1729431603 523
3 17 9431603 123
1 1816482313 113
1 1834482302 513
1 18274823131113
1 1812482302 113
1 1837482302 113
1 18204823131113
1 1828482302 113
1 1827482311 513
1 1817482303 513
1 1834482302 113
1 18 3482313 113
1 1819482301 513
1 18 9482303 513
1 18224823131113
1 1848482302 113
1 18304823021113
1 18 8482303 113
1 1826482303 513
1 1832482312 113
1 1829482303 513
1 18154823011113
1 1838482313 113
1 1827482303 113
1 1823482313 113
1 1819482313 513
1 18 2482313 113
1 1838482302 513
1 1811482303 113
1 1823482302 213
1 1831482312 513
1 1824482312 513
1 1824482312 513
1 1833482312 113
1 18274823131113
1 1831482313 513
1 1836482303 113
1 18174823031113
1 1823482311 613
1 1824482301 513
1 1828482313 113
1 1815482313 113
1 1819482311 513
1 18 84823111113
1 1835482303 113
1 1817482303 113
1 18174823031113
1 18174823131113
1 1825482303 713
1 1829482313 513
1 1825482313 513
1 18104823131113
1 18 9482301 113
1 1824482313 213
1 1831482303 113
1 1843482312 113
1 18344823121113
1 18394823121113
1 18424823131113
1 18 8482301 113
1 18 6482302 113
1 1810482301 113
1 1812482303 113
1 1826482312 513
1 1823482302 113
1 1829482312 113
2 18 8421511 513
2 1817421501 513
2 1822421503 113
2 1826421513 513
2 1815421503 513
2 18 5421511 513
2 1816421501 513
2 1845421503 713
2 18 6421501 113
2 1810421503 113
2 1819421513 513
2 1815421503 513
2 1843421512 113
2 18 9421511 513
2 1830421503 713
2 18 6421501 513
2 1812421511 113
2 1813421511 113
2 1822421513 513
2 1810421503 113
2 1813421511 513
2 1819421511 513
2 18 3421501 513
2 1812421501 513
2 1810421503 113
2 1813421513 513
2 1842421513 113
2 18124215031113
2 18244215011113
2 1818421502 513
2 1840421513 513
2 1841421512 113
2 1819421503 513
2 1819421513 513
2 1824421513 513
2 1810421503 113
2 1831421503 113
2 1860421502 113
2 18 6421511 513
2 1835421512 113
2 1825421503 513
2 1828421513 513
2 18 9421501 513
2 18 6421501 513
2 1825421513 213
2 1837421502 113
2 1838421501 113
2 1822421513 113
2 18244215131113
2 1839421512 113
2 18 9421503 113
2 18394215021113
2 1850421512 213
2 1810421503 513
2 1836421513 513
2 1820421513 513
3 1816422003 113
3 1821422013 513
3 1818422013 113
3 18 7422001 513
3 18264220131113
3 1828422012 513
3 1830422012 513
3 1818422001 513
3 1816422011 113
3 1817422013 513
3 18324220031113
3 18454220131113
3 18 4422003 513
3 1826422013 113
3 1816422011 113
3 1810422011 513
3 1831422013 213
3 18 7422001 513
3 1813422001 113
3 18484220021113
3 1819422013 113
3 1819422013 513
3 1821422013 113
3 18224220031113
3 1839422003 113
3 1819422002 513
3 1832422003 113
3 1828422013 113
3 18 4422001 113
3 1847422012 113
3 1835422003 113
3 1821422003 813
3 18 9422001 113
3 1815422011 113
3 1823422012 113
3 1833422013 113
3 1854422013 513
3 1827422003 113
3 1818422003 513
3 1819422003 513
3 1817422013 113
3 1827422013 113
3 1810422003 513
3 1840422012 113
3 18 2422003 113
3 18234220031113
3 1825422012 513
3 18 74220031113
3 1831422002 513
3 1816422013 113
3 1814422013 513
3 1829422011 113
3 1814422003 513
3 1828422012 113
3 1816422011 513
3 1821422013 113
3 1816422003 713
3 18294220021113
3 1814422001 113
3 1846422002 113
3 1814422013 513
1 1932142303 123
1 1915142303 123
1 1916142303 123
1 1919142303 123
1 1937142303 123
1 1914142303 523
1 1935142302 123
1 1919142302 123
1 1928142302 123
1 1942142302 123
1 1939142302 123
1 1924142303 223
1 1923142303 123
1 1945142302 123
1 1922142303 123
1 19261423031123
1 1913142303 123
1 1937142303 123
1 1917142303 323
1 19421423031123
1 1927142303 123
1 1916142303 123
2 1911112403 123
2 1924112403 123
2 1919112402 523
2 1934112403 123
2 1918112402 123
2 1933112403 123
2 1936112402 123
2 1930112403 523
2 19 5112403 123
2 19211124031123
2 1922112402 123
2 19401124011123
2 1935112403 123
2 1922112403 123
2 1931112403 123
2 19221124021123
2 19 9112401 123
2 1934112402 123
2 1927112403 123
2 1926112402 123
2 1923112403 523
2 19441124031123
2 1925112402 123
2 19311124031123
2 1912112401 523
2 1934112402 123
2 1927112402 123
2 1932112403 523
2 1934112403 123
2 19251124031123
2 1933112403 523
2 1939112402 123
2 1930112402 123
2 19381124021123
2 1921112403 123
2 19321124031123
2 1919112403 123
2 19241124031123
2 1937112402 123
2 1924112403 123
3 1918112602 123
3 19121126011123
3 1943112603 523
3 19201126031123
3 1930112603 123
3 19 2112601 123
3 1927112603 123
3 1933112601 123
3 19371126031123
3 1939112602 123
3 1923112601 123
3 19481126031123
3 1935112602 123
3 1939112602 123
3 1938112602 123
3 1926112603 123
3 1930112603 123
3 1937112603 123
3 1927112603 123
3 1928112602 123
3 19351126011123
3 1938112603 123
3 1925112603 123
3 1935112602 123
3 1936112603 123
3 1916112603 123
3 1930112601 523
3 19311126031123
3 1938112602 123
3 1928112603 123
3 1928112603 523
3 1929112602 123
3 1916112603 123
3 1910112603 123
3 1930112602 123
3 1933112602 123
3 1934112602 123
3 1938112602 123
3 1934112602 123
3 1932112603 123
3 1932112603 123
3 1926112603 123
3 1931112603 123
3 1940112602 123
3 1933112603 723
1 2050282403 421
1 2029282403 121
1 2026282403 921
1 2010282403 121
1 2026282402 121
1 2043282402 121
1 2015282402 121
1 20302824031021
1 20 2282403 121
1 20 7282401 121
1 20 8282403 121
1 2051282402 121
1 2043282402 521
1 2010282403 121
1 2014282403 121
1 2015282403 121
1 2027282403 121
1 20 9282403 521
1 20 32824011021
1 2010282403 521
1 2018282402 121
1 2012282403 121
1 2022282403 521
1 20252824021021
1 20 6282401 521
1 20 7282401 121
1 20 6282401 521
1 2021282402 521
1 2026282403 121
1 20 7282403 121
1 2015282403 121
1 20 5282403 121
1 2017282402 121
1 20 2282402 121
1 2040282403 121
1 20 9282403 121
1 2016282403 121
1 20 1282401 121
1 2054282402 121
1 2036282402 521
1 2031282402 521
1 2025282403 121
1 20 8282401 521
1 2046282402 121
1 20 6282401 121
1 2017282403 521
1 2014282401 121
1 2010282401 521
1 2036282402 121
1 20 6282401 121
1 2033282402 121
1 2026282403 121
1 20 9282401 121
1 20 1282403 121
1 2035282402 121
1 2012282403 521
2 2010381603 121
2 2015381601 121
2 2012381603 121
2 2021381602 521
2 2018381603 421
2 20 4381601 121
2 2026381602 121
2 2013381603 121
2 20 7381601 121
2 2039381603 121
2 20 5381603 121
2 20 1381601 121
2 20 1381602 121
2 2012381603 521
2 2017381603 121
2 20 9381601 121
2 2013381601 521
2 20 7381603 521
2 2015381603 121
2 2015381603 521
2 2049381602 121
2 20 5381603 121
2 2022381603 121
2 2014381603 521
2 2012381603 121
2 2023381603 121
2 20 6381601 521
2 20 6381602 121
2 2027381603 121
2 20 1381601 521
2 20 4381601 521
2 2026381603 121
2 2027381603 121
2 2026381602 121
2 2014381603 521
2 2012381603 521
2 2013381603 121
2 2015381603 121
2 2010381601 521
2 2013381603 121
2 2013381603 521
2 20 7381602 121
2 20 3381603 521
2 20 3381601 121
2 20 7381603 121
3 20 1382801 521
3 2011382803 121
3 2032382802 121
3 2019382803 521
3 20 53828011021
3 2040382802 121
3 20 8382803 221
3 20 8382803 121
3 20 6382803 121
3 2011382801 121
3 2022382803 521
3 20 3382803 121
3 2015382803 121
3 20 7382803 121
3 20 4382802 721
3 20 4382803 121
3 20 8382803 121
3 20 2382801 521
3 20 5382802 121
3 20 7382803 121
3 20 5382803 121
3 20 5382801 521
3 2028382802 121
3 20 2382803 121
3 2030382802 121
3 2016382802 121
3 2016382803 121
3 2014382803 121
3 2027382802 121
3 2011382803 121
3 2043382802 121
3 2027382802 521
3 2045382802 521
3 2015382802 521
3 20 9382803 521
3 2018382803 121
1 2141282202 121
1 2118282202 121
1 2113282203 521
1 2123282202 121
1 2111282202 121
1 2136282202 121
1 21 1282203 121
1 2145282202 121
1 21 2282203 121
1 2126282202 121
1 2117282203 121
1 21 9282203 121
1 21 6282203 121
1 21 1282202 121
1 2125282203 121
1 2113282203 121
1 21 9282203 121
1 2113282203 521
1 21 9282201 121
1 2116282202 121
1 21 4282201 121
1 21132822011021
1 2111282203 121
1 2123282203 121
1 21 1282201 121
1 21 9282201 521
2 2121402002 121
2 21 44020031121
2 2135402002 121
2 2115402001 121
2 2116402001 121
2 2119402001 121
2 21 4402003 521
2 2113402003 121
2 2111402003 121
2 21 3402003 521
2 2119402003 521
2 21 7402003 121
2 21 1402003 121
2 2138402002 121
2 2115402003 521
2 2111402003 121
2 2133402003 121
2 2112402001 121
2 21 9402001 121
2 2114402003 521
2 21 3402003 521
2 2129402003 121
2 2127402003 721
2 21434020021021
2 2115402002 121
2 2124402003 121
2 2110402002 521
2 21 6402003 121
2 21134020031121
2 2114402003 121
2 2123402002 121
2 21 4402002 121
2 21 3402003 521
2 2141402002 121
2 2121402003 121
2 2120402002 121
3 2112402003 121
3 2119402003 121
3 21 7402003 121
3 2118402003 121
3 2115402003 121
3 21 24020011021
3 2116402001 521
3 21 9402001 121
3 2114402003 121
3 21214020021021
3 2133402001 421
3 2133402002 121
3 2125402003 721
3 2119402002 121
3 2112402002 121
3 2123402003 121
3 21 6402003 121
3 2123402002 121
3 2122402002 121
3 2111402002 121
3 2140402002 121
3 2132402003 121
3 21 3402001 521
3 2111402003 121
1 2221271612 132
1 2211271612 532
1 2221271613 132
1 22 2271611 532
1 22 8271611 532
1 2212271611 532
1 22 9271611 532
1 2214271611 132
1 2230271612 132
1 2212271613 132
1 2211271611 532
1 22 9271613 132
1 22 9271613 532
1 2233271613 632
1 22 8271613 532
1 2210271613 532
1 2231271613 132
1 2212271611 532
1 22 6271613 132
1 2233271612 532
1 22 3271613 132
1 2245271612 132
1 2210271613 132
1 2217271612 132
1 2229271612 132
1 2231271613 232
3 22 1572113 132
3 2219572113 532
3 22 9572111 532
3 2215572113 532
3 2214572111 132
3 22355721131132
3 2216572113 132
3 2227572113 132
3 2218572113 132
3 2212572111 532
3 2212572111 632
3 2238572113 132
3 2214572111 532
3 2232572113 532
3 2218572113 532
3 2233572113 532
3 2221572111 532
3 2221572113 532
3 2235572112 532
1 23212416111112
1 23 52416031112
1 2320241613 512
1 2316241613 112
1 23 6241603 112
1 2339241602 112
1 2334241612 512
1 2324241603 512
1 23 4241601 112
1 2316241613 112
1 23232416131112
1 2318241612 112
1 2319241613 512
1 2322241602 112
1 23512416121112
1 2346241612 112
1 2332241613 512
1 2335241602 112
1 23232416111112
1 23462416121112
1 2321241603 612
1 2314241613 512
1 2338241613 112
